date,average
01-Jan,1573.5
02-Jan,1712.45
03-Jan,1795.25
04-Jan,1834.35
05-Jan,1824.35
06-Jan,1817.3
07-Jan,1790.85
08-Jan,1783.35
09-Jan,1785.3
10-Jan,1780.3
11-Jan,1779.95
12-Jan,1783.65
13-Jan,1747.6
14-Jan,1778.05
15-Jan,1754.7
16-Jan,1786.7
17-Jan,1787.55
18-Jan,1776.9
19-Jan,1777.55
20-Jan,1783.1
21-Jan,1756.6
22-Jan,1767.85
23-Jan,1797.6
24-Jan,1767.55
25-Jan,1771.55
26-Jan,1765.6
27-Jan,1765.3
28-Jan,1770.1
29-Jan,1775.15
30-Jan,1778.05
31-Jan,1783
01-Feb,1796.35
02-Feb,1770.5
03-Feb,1777.9
04-Feb,1779.75
05-Feb,1778
06-Feb,1800.45
07-Feb,1796.7
08-Feb,1776.7
09-Feb,1760.3
10-Feb,1793.35
11-Feb,1780.4
12-Feb,1788.25
13-Feb,1760.7
14-Feb,1811.4
15-Feb,1788.45
16-Feb,1783.95
17-Feb,1777.65
18-Feb,1789.3
19-Feb,1779.2
20-Feb,1789.55
21-Feb,1799
22-Feb,1780.75
23-Feb,1778.95
24-Feb,1795.65
25-Feb,1796.75
26-Feb,1776.15
27-Feb,1809.25
28-Feb,1822.9
29-Feb,1788.2
01-Mar,1812.6
02-Mar,1775.35
03-Mar,1789.8
04-Mar,1800.7
05-Mar,1800.9
06-Mar,1818
07-Mar,1808.45
08-Mar,1779.4
09-Mar,1766.95
10-Mar,1769.6
11-Mar,1782
12-Mar,1782.5
13-Mar,1782.45
14-Mar,1796.8
15-Mar,1772.9
16-Mar,1756.65
17-Mar,1771.5
18-Mar,1765.5
19-Mar,1787.9
20-Mar,1795.2
21-Mar,1777
22-Mar,1770.7
23-Mar,1746.9
24-Mar,1772.7
25-Mar,1755.65
26-Mar,1776.25
27-Mar,1794.65
28-Mar,1779.95
29-Mar,1748
30-Mar,1745.55
31-Mar,1767.95
01-Apr,1702.3
02-Apr,1755.25
03-Apr,1797.9
04-Apr,1805.9
05-Apr,1741.4
06-Apr,1738.05
07-Apr,1786.7
08-Apr,1764.55
09-Apr,1766.4
10-Apr,1786.3
11-Apr,1796.35
12-Apr,1772.65
13-Apr,1707.8
14-Apr,1748.9
15-Apr,1770.25
16-Apr,1794.3
17-Apr,1784.9
18-Apr,1783.65
19-Apr,1800.75
20-Apr,1767.45
21-Apr,1744.5
22-Apr,1767.4
23-Apr,1800.6
24-Apr,1784
25-Apr,1779.6
26-Apr,1810.2
27-Apr,1798.45
28-Apr,1807.1
29-Apr,1788.9
30-Apr,1811.35
01-May,1816.4
02-May,1811.6
03-May,1785.75
04-May,1776.2
05-May,1757.5
06-May,1765.1
07-May,1791.7
08-May,1829.25
09-May,1829.65
10-May,1826.5
11-May,1796.65
12-May,1804.9
13-May,1783.45
14-May,1833.85
15-May,1839.7
16-May,1825.7
17-May,1822.95
18-May,1811.15
19-May,1813.2
20-May,1806.4
21-May,1831.45
22-May,1854.7
23-May,1859.75
24-May,1837.95
25-May,1784.9
26-May,1766.25
27-May,1803.15
28-May,1818.15
29-May,1787.7
30-May,1808.4
31-May,1790.5
01-Jun,1820.85
02-Jun,1818.65
03-Jun,1817.4
04-Jun,1797.65
05-Jun,1834.15
06-Jun,1836.15
07-Jun,1823.3
08-Jun,1802.15
09-Jun,1817.55
10-Jun,1829.05
11-Jun,1851.5
12-Jun,1845.4
13-Jun,1811.2
14-Jun,1830.85
15-Jun,1814.6
16-Jun,1845.75
17-Jun,1830.9
18-Jun,1843.8
19-Jun,1868.85
20-Jun,1869.9
21-Jun,1840.2
22-Jun,1820.7
23-Jun,1830.35
24-Jun,1828.5
25-Jun,1857.1
26-Jun,1847.95
27-Jun,1874.05
28-Jun,1837.05
29-Jun,1827.8
30-Jun,1853.4
01-Jul,1856.55
02-Jul,1885.05
03-Jul,1874
04-Jul,1882.35
05-Jul,1837.1
06-Jul,1822.05
07-Jul,1847.05
08-Jul,1854.8
09-Jul,1858.7
10-Jul,1887.75
11-Jul,1875.65
12-Jul,1859.05
13-Jul,1813.95
14-Jul,1863.55
15-Jul,1861.55
16-Jul,1873.5
17-Jul,1889.9
18-Jul,1892.65
19-Jul,1860.25
20-Jul,1828.85
21-Jul,1856.65
22-Jul,1854.45
23-Jul,1890.15
24-Jul,1888.35
25-Jul,1885.1
26-Jul,1862.6
27-Jul,1848.3
28-Jul,1857.65
29-Jul,1858
30-Jul,1860.75
31-Jul,1867.25
01-Aug,1861.8
02-Aug,1840.85
03-Aug,1837.4
04-Aug,1839.45
05-Aug,1852.5
06-Aug,1857.7
07-Aug,1847.05
08-Aug,1882.85
09-Aug,1851.75
10-Aug,1838.3
11-Aug,1848.5
12-Aug,1866.7
13-Aug,1816.05
14-Aug,1853.2
15-Aug,1867.8
16-Aug,1834.55
17-Aug,1814.65
18-Aug,1836.15
19-Aug,1830.95
20-Aug,1859.75
21-Aug,1860.9
22-Aug,1856.2
23-Aug,1831.7
24-Aug,1818.3
25-Aug,1751.95
26-Aug,1779.6
27-Aug,1774
28-Aug,1802.15
29-Aug,1803.95
30-Aug,1782.65
31-Aug,1773.15
01-Sep,1809.6
02-Sep,1834.15
03-Sep,1858.7
04-Sep,1856.65
05-Sep,1875.15
06-Sep,1843.6
07-Sep,1844.35
08-Sep,1863.95
09-Sep,1877.75
10-Sep,1873.1
11-Sep,1888.7
12-Sep,1894.9
13-Sep,1855.15
14-Sep,1879.75
15-Sep,1890.3
16-Sep,1898.4
17-Sep,1920.8
18-Sep,1943.2
19-Sep,1945.85
20-Sep,1922.3
21-Sep,1912.95
22-Sep,1931.8
23-Sep,1948.65
24-Sep,1958.3
25-Sep,1965.15
26-Sep,1973.5
27-Sep,1957.2
28-Sep,1924.8
29-Sep,1934.2
30-Sep,1952.35
01-Oct,1950.55
02-Oct,1940.05
03-Oct,1921.95
04-Oct,1904.85
05-Oct,1877.45
06-Oct,1871.75
07-Oct,1873.5
08-Oct,1861.3
09-Oct,1885.75
10-Oct,1885.85
11-Oct,1847.95
12-Oct,1836.6
13-Oct,1790.95
14-Oct,1831.25
15-Oct,1835.55
16-Oct,1827.7
17-Oct,1819.35
18-Oct,1830.05
19-Oct,1785
20-Oct,1790.2
21-Oct,1808.6
22-Oct,1818.65
23-Oct,1801.45
24-Oct,1817.85
25-Oct,1801.3
26-Oct,1779.5
27-Oct,1770.3
28-Oct,1795.45
29-Oct,1804.25
30-Oct,1803.95
31-Oct,1803
01-Nov,1813.5
02-Nov,1787.2
03-Nov,1794.7
04-Nov,1811.6
05-Nov,1821.95
06-Nov,1831
07-Nov,1837.45
08-Nov,1827.2
09-Nov,1811.5
10-Nov,1798
11-Nov,1826.5
12-Nov,1853.95
13-Nov,1829.8
14-Nov,1834.3
15-Nov,1822.3
16-Nov,1782.4
17-Nov,1795.35
18-Nov,1805.8
19-Nov,1819.75
20-Nov,1819.1
21-Nov,1814.85
22-Nov,1778.95
23-Nov,1765.75
24-Nov,1766.6
25-Nov,1757.45
26-Nov,1790.8
27-Nov,1772.3
28-Nov,1785.95
29-Nov,1771.05
30-Nov,1726.8
01-Dec,1757.3
02-Dec,1750.6
03-Dec,1785.85
04-Dec,1790.2
05-Dec,1787.65
06-Dec,1760.75
07-Dec,1750.2
08-Dec,1764.7
09-Dec,1762.15
10-Dec,1786.95
11-Dec,1796.95
12-Dec,1810.6
13-Dec,1751.25
14-Dec,1769
15-Dec,1783.3
16-Dec,1808.95
17-Dec,1835.1
18-Dec,1856.7
19-Dec,1862.55
20-Dec,1864
21-Dec,1834.75
22-Dec,1828.7
23-Dec,1801
24-Dec,1700.55
25-Dec,1422.4
26-Dec,1358.95
27-Dec,1673.15
28-Dec,1732.95
29-Dec,1857.25
30-Dec,1876.95
31-Dec,1832.75
